User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0.0,2.0,2017.0,4.0,27.0,6:56,0.0,Chip Transaction,4559661567211049.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,4.0,29.0,6:45,0.0,Chip Transaction,6745517172173148.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,5.0,2.0,6:52,0.0,Chip Transaction,4094653186833148.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,5.0,2.0,9:50,0.0,Online Transaction,332244260422916.0,ONLINE,,,4900.0,,No
0.0,2.0,2017.0,5.0,3.0,6:27,0.0,Chip Transaction,4228885239928189.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,5.0,4.0,6:04,0.0,Chip Transaction,4622003534052016.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,8.0,6:17,0.0,Chip Transaction,5529511387485539.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,5.0,12.0,6:35,0.0,Chip Transaction,4768983039467326.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,19.0,6:07,0.0,Chip Transaction,4118885453058689.5,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,19.0,6:57,0.0,Chip Transaction,4103248264872952.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,22.0,14:24,0.0,Chip Transaction,4012401097853240.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,5.0,23.0,13:12,0.0,Chip Transaction,372726260198911.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,5.0,24.0,6:02,0.0,Chip Transaction,5946854129119703.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,26.0,20:51,0.0,Online Transaction,5369522792349411.0,ONLINE,,,7349.0,,No
0.0,2.0,2017.0,5.0,27.0,6:07,0.0,Chip Transaction,5859732793534498.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,5.0,28.0,16:38,0.0,Chip Transaction,4955481558570019.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,5.0,29.0,9:43,0.0,Chip Transaction,5731961436914517.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,5.0,30.0,6:05,0.0,Chip Transaction,5418223001029976.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,6.0,12.0,12:27,0.0,Chip Transaction,5283200338474521.0,La Verne,CA,91750.0,5211.0,,No
0.0,2.0,2017.0,6.0,13.0,6:05,0.0,Chip Transaction,5266317582741981.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,6.0,13.0,13:11,0.0,Chip Transaction,5008189212339000.0,Monterey Park,CA,91754.0,5310.0,,No
0.0,2.0,2017.0,6.0,14.0,9:09,0.0,Chip Transaction,5607170404260670.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,6.0,17.0,20:51,0.0,Online Transaction,5300232902137599.0,ONLINE,,,7349.0,,No
0.0,2.0,2017.0,6.0,22.0,6:02,0.0,Chip Transaction,5904146428140246.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,6.0,23.0,13:09,0.0,Chip Transaction,4940531959877089.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2017.0,6.0,25.0,20:26,0.0,Chip Transaction,5583371284231665.0,Palo Alto,CA,94301.0,5812.0,,No
0.0,2.0,2017.0,6.0,26.0,12:53,0.0,Chip Transaction,5634478684634263.0,San Francisco,CA,94188.0,5411.0,,No
0.0,2.0,2017.0,7.0,2.0,6:13,0.0,Chip Transaction,4199712815274632.0,San Francisco,CA,94188.0,5912.0,,No
0.0,2.0,2017.0,7.0,2.0,20:23,0.0,Chip Transaction,4577476596554924.0,Palo Alto,CA,94303.0,5814.0,,No
0.0,2.0,2017.0,7.0,10.0,6:05,0.0,Online Transaction,5270284172540389.0,ONLINE,,,5311.0,,No
0.0,2.0,2017.0,7.0,10.0,17:11,0.0,Chip Transaction,5011729300918944.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,7.0,11.0,23:17,0.0,Chip Transaction,5278075482033392.0,Monroeville,NJ,8343.0,3359.0,,No
0.0,2.0,2017.0,7.0,13.0,6:28,0.0,Chip Transaction,5548793272738670.0,Westville,NJ,8093.0,5541.0,,No
0.0,2.0,2017.0,7.0,13.0,20:05,0.0,Chip Transaction,4699535367725055.0,Westville,NJ,8093.0,5814.0,,No
0.0,2.0,2017.0,7.0,17.0,13:06,0.0,Chip Transaction,5713930994921001.0,Westville,NJ,8093.0,5499.0,,No
0.0,2.0,2017.0,7.0,17.0,13:07,0.0,Chip Transaction,4485600180364627.0,Westville,NJ,8093.0,5499.0,,No
0.0,2.0,2017.0,7.0,17.0,13:20,0.0,Chip Transaction,4552564122869013.0,Westville,NJ,8093.0,5499.0,,No
0.0,2.0,2017.0,7.0,22.0,6:06,0.0,Chip Transaction,5532144053662492.0,Westville,NJ,8093.0,5912.0,,No
0.0,2.0,2017.0,7.0,25.0,13:38,0.0,Chip Transaction,5595562388674401.0,Williamstown,NJ,8094.0,5912.0,,No
0.0,2.0,2017.0,7.0,26.0,3:56,0.0,Chip Transaction,5693986376592853.0,Monroeville,NJ,8343.0,3359.0,,No
0.0,2.0,2017.0,7.0,27.0,6:36,0.0,Chip Transaction,383475654382335.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,7.0,28.0,6:05,0.0,Chip Transaction,4073664438482773.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,7.0,30.0,19:22,0.0,Chip Transaction,5560819053137819.0,La Verne,CA,91750.0,5411.0,Technical Glitch,No
0.0,2.0,2017.0,7.0,30.0,21:53,0.0,Chip Transaction,5986700523468552.0,La Verne,CA,91750.0,5813.0,,No
0.0,2.0,2017.0,8.0,1.0,5:49,0.0,Chip Transaction,384780807062464.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,2.0,6:22,0.0,Chip Transaction,4191974309505453.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,4.0,6:04,0.0,Chip Transaction,5682670963531855.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,4.0,17:49,0.0,Online Transaction,5668831527649353.0,ONLINE,,,5815.0,,No
0.0,2.0,2017.0,8.0,5.0,6:51,0.0,Chip Transaction,4908654507582365.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,8.0,9.0,6:39,0.0,Chip Transaction,5560959222277430.0,La Verne,CA,91750.0,5311.0,Insufficient Balance,No
0.0,2.0,2017.0,8.0,11.0,6:49,0.0,Chip Transaction,5226253469892723.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,8.0,11.0,16:35,0.0,Chip Transaction,4175483090792339.0,La Verne,CA,91750.0,5621.0,,No
0.0,2.0,2017.0,8.0,11.0,19:53,0.0,Online Transaction,4659275859789142.0,ONLINE,,,4899.0,,No
0.0,2.0,2017.0,8.0,12.0,6:55,0.0,Chip Transaction,5779974407665985.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,8.0,12.0,7:09,0.0,Chip Transaction,5548265564669334.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,13.0,6:04,0.0,Chip Transaction,4290514131698271.0,Mira Loma,CA,91752.0,4829.0,,No
0.0,2.0,2017.0,8.0,13.0,6:45,0.0,Chip Transaction,4764601855343044.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,15.0,6:49,0.0,Chip Transaction,5631203582527418.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,17.0,6:43,0.0,Chip Transaction,4597915385582398.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,8.0,21.0,6:49,0.0,Chip Transaction,4848394515179455.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,22.0,6:31,0.0,Chip Transaction,311541518015615.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,25.0,8:54,0.0,Chip Transaction,5722130479224541.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,8.0,26.0,6:44,0.0,Chip Transaction,5606824501502078.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,27.0,21:32,0.0,Swipe Transaction,4794716774405771.0,Mira Loma,CA,91752.0,7832.0,,No
0.0,2.0,2017.0,8.0,28.0,19:18,0.0,Chip Transaction,6997197066610978.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,8.0,29.0,6:43,0.0,Chip Transaction,5229268684192805.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,8.0,29.0,13:32,0.0,Chip Transaction,5309736298494191.0,Diamond Bar,CA,91765.0,5719.0,,No
0.0,2.0,2017.0,8.0,30.0,6:17,0.0,Chip Transaction,5904516440918627.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,8.0,31.0,6:14,0.0,Chip Transaction,5540073375174446.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,1.0,6:15,0.0,Chip Transaction,5313945757861658.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,9.0,3.0,6:18,0.0,Chip Transaction,5225250785593496.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,9.0,3.0,6:58,0.0,Chip Transaction,5708163356892632.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,6.0,6:35,0.0,Chip Transaction,5247649544056704.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,9.0,11.0,6:59,0.0,Chip Transaction,4437020876913493.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,9.0,11.0,13:32,0.0,Online Transaction,4060113536623876.0,ONLINE,,,5311.0,,No
0.0,2.0,2017.0,9.0,12.0,6:19,0.0,Chip Transaction,4669390579436584.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,13.0,6:57,0.0,Chip Transaction,5260555273059328.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,9.0,14.0,5:58,0.0,Chip Transaction,4528854599819268.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,9.0,16.0,0:28,0.0,Chip Transaction,6733959530204171.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,16.0,9:11,0.0,Chip Transaction,4092634167714573.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,9.0,17.0,17:08,0.0,Online Transaction,6106487579112176.0,ONLINE,,,4814.0,,No
0.0,2.0,2017.0,9.0,19.0,6:40,0.0,Chip Transaction,5517723360584005.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,9.0,23.0,6:49,0.0,Chip Transaction,4003397958786977.5,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,24.0,14:23,0.0,Chip Transaction,4304336989685853.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,9.0,27.0,6:15,0.0,Chip Transaction,5168819174478422.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,9.0,28.0,13:11,0.0,Chip Transaction,4011865942072124.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,9.0,28.0,13:13,0.0,Chip Transaction,4927583161098663.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,9.0,28.0,13:13,0.0,Chip Transaction,4984110253172329.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,9.0,29.0,11:47,0.0,Online Transaction,6667487813805784.0,ONLINE,,,5311.0,,No
0.0,2.0,2017.0,9.0,30.0,13:53,0.0,Chip Transaction,4366055356305424.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,10.0,2.0,6:20,0.0,Chip Transaction,4336242728631012.0,Mira Loma,CA,91752.0,5541.0,Insufficient Balance,No
0.0,2.0,2017.0,10.0,5.0,6:06,0.0,Chip Transaction,4851037322315793.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,10.0,7.0,13:51,0.0,Swipe Transaction,346940257761158.0,La Verne,CA,91750.0,5812.0,,No
0.0,2.0,2017.0,10.0,10.0,6:59,0.0,Chip Transaction,5219421106437729.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,10.0,11.0,6:01,0.0,Chip Transaction,4219659798225505.0,La Verne,CA,91750.0,5912.0,Insufficient Balance,No
0.0,2.0,2017.0,10.0,15.0,13:14,0.0,Chip Transaction,5195329982261769.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,10.0,17.0,6:34,0.0,Chip Transaction,4138930585575377.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,10.0,18.0,6:15,0.0,Chip Transaction,4009703334177340.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,10.0,20.0,6:55,0.0,Chip Transaction,4262822146225767.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,10.0,21.0,6:45,0.0,Chip Transaction,4101200741078800.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,10.0,21.0,7:22,0.0,Chip Transaction,5828021478542645.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,10.0,23.0,5:00,0.0,Chip Transaction,4030476430498489.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,10.0,25.0,6:41,0.0,Chip Transaction,5693890310196695.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,10.0,25.0,7:14,0.0,Chip Transaction,386475118033107.0,La Verne,CA,91750.0,5912.0,Bad PIN,No
0.0,2.0,2017.0,10.0,25.0,9:30,0.0,Chip Transaction,5979295728871785.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,10.0,26.0,6:02,0.0,Chip Transaction,4139421068502757.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,10.0,28.0,6:17,0.0,Chip Transaction,335445013271477.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,10.0,29.0,13:00,0.0,Chip Transaction,5229188034672607.0,La Verne,CA,91750.0,4900.0,,No
0.0,2.0,2017.0,11.0,1.0,6:12,0.0,Chip Transaction,5686962857502766.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,11.0,2.0,6:24,0.0,Chip Transaction,5415811108637059.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,11.0,3.0,6:44,0.0,Chip Transaction,5809446324429038.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2017.0,11.0,6.0,9:40,0.0,Online Transaction,4723396292994912.0,ONLINE,,,4900.0,,No
0.0,2.0,2017.0,11.0,8.0,18:21,0.0,Online Transaction,4464546125723807.0,ONLINE,,,5815.0,,No
0.0,2.0,2017.0,11.0,14.0,5:32,0.0,Chip Transaction,5191615123045322.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,11.0,15.0,6:20,0.0,Chip Transaction,4808554251869440.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,11.0,16.0,6:18,0.0,Chip Transaction,5795691987889821.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2017.0,11.0,17.0,6:14,0.0,Chip Transaction,6669631772050778.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,11.0,17.0,7:17,0.0,Chip Transaction,5882977035145192.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,11.0,18.0,9:42,0.0,Chip Transaction,4957920148379718.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,11.0,19.0,6:23,0.0,Chip Transaction,4936140686570275.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,11.0,19.0,21:30,0.0,Swipe Transaction,5971471233715173.0,Mira Loma,CA,91752.0,7832.0,,No
0.0,2.0,2017.0,11.0,21.0,6:16,0.0,Chip Transaction,5697088180898071.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,11.0,22.0,5:52,0.0,Chip Transaction,5534546903363095.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,11.0,27.0,6:33,0.0,Chip Transaction,4148787669895828.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,11.0,30.0,7:29,0.0,Chip Transaction,4366735799878155.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,12.0,1.0,13:55,0.0,Chip Transaction,4573359573640504.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,12.0,1.0,20:46,0.0,Online Transaction,5670044732419726.0,ONLINE,,,7349.0,,No
0.0,2.0,2017.0,12.0,3.0,16:58,0.0,Online Transaction,5615295761814830.0,ONLINE,,,4814.0,,No
0.0,2.0,2017.0,12.0,4.0,11:39,0.0,Chip Transaction,5776578098565133.0,Ontario,CA,91761.0,5211.0,,No
0.0,2.0,2017.0,12.0,5.0,6:24,0.0,Chip Transaction,4315296241283753.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2017.0,12.0,8.0,5:50,0.0,Chip Transaction,4354830180585460.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2017.0,12.0,12.0,6:18,0.0,Chip Transaction,5515782790823587.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,12.0,13.0,6:24,0.0,Chip Transaction,339948848081416.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,12.0,17.0,6:27,0.0,Chip Transaction,4693399280462586.0,Cabot,AR,72023.0,5311.0,,No
0.0,2.0,2017.0,12.0,19.0,5:48,0.0,Chip Transaction,5489017664251289.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2017.0,12.0,20.0,16:50,0.0,Chip Transaction,5557084446860843.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,12.0,21.0,14:06,0.0,Swipe Transaction,5530247037796971.0,La Verne,CA,91750.0,5921.0,,No
0.0,2.0,2017.0,12.0,22.0,6:06,0.0,Chip Transaction,6863075164690679.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2017.0,12.0,22.0,6:07,0.0,Chip Transaction,5971222369856302.0,La Verne,CA,91750.0,5300.0,Insufficient Balance,No
0.0,2.0,2017.0,12.0,25.0,9:26,0.0,Chip Transaction,4257444870981173.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2017.0,12.0,27.0,19:23,0.0,Chip Transaction,5452922835345688.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2017.0,12.0,31.0,6:52,0.0,Chip Transaction,4157109762296149.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,1.0,9.0,19:38,0.0,Online Transaction,5007364960274325.0,ONLINE,,,4899.0,,No
0.0,2.0,2018.0,1.0,11.0,6:40,0.0,Chip Transaction,6107025095995916.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,1.0,11.0,11:37,0.0,Chip Transaction,4071964441964383.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,1.0,19.0,6:59,0.0,Chip Transaction,5969614895288925.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,1.0,20.0,13:36,0.0,Chip Transaction,5429789020188285.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2018.0,1.0,20.0,13:41,0.0,Chip Transaction,363305614201313.0,La Verne,CA,91750.0,5211.0,,No
0.0,2.0,2018.0,1.0,21.0,9:51,0.0,Online Transaction,5166184234444186.0,ONLINE,,,4900.0,,No
0.0,2.0,2018.0,1.0,22.0,13:13,0.0,Chip Transaction,4098930150034371.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,1.0,22.0,13:16,0.0,Chip Transaction,4288163100200556.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,1.0,22.0,13:21,0.0,Chip Transaction,5359861682152634.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,1.0,23.0,6:10,0.0,Chip Transaction,5129342889760157.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,1.0,25.0,19:28,0.0,Chip Transaction,5805477288229197.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,1.0,26.0,6:13,0.0,Chip Transaction,6172129329668613.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,1.0,26.0,11:27,0.0,Chip Transaction,5620945785367038.0,La Verne,CA,91750.0,7230.0,,No
0.0,2.0,2018.0,1.0,28.0,13:54,0.0,Chip Transaction,6638748785809862.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,1.0,31.0,6:12,0.0,Chip Transaction,5753826788441344.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,2.0,4.0,6:24,0.0,Chip Transaction,4236022081985704.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2018.0,2.0,4.0,19:24,0.0,Chip Transaction,4655114310829903.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,2.0,6.0,12:51,0.0,Chip Transaction,5631456765491989.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,2.0,14.0,6:29,0.0,Chip Transaction,5132664334960880.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,2.0,14.0,19:23,0.0,Chip Transaction,5611522756791997.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2018.0,2.0,15.0,6:58,0.0,Chip Transaction,5756920187269829.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,2.0,15.0,12:52,0.0,Chip Transaction,5217967974128120.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,2.0,21.0,6:23,0.0,Chip Transaction,5779387577644606.0,Mira Loma,CA,91752.0,4829.0,,No
0.0,2.0,2018.0,2.0,22.0,6:23,0.0,Chip Transaction,5461456632473048.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2018.0,3.0,1.0,6:08,0.0,Chip Transaction,5314878099448745.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,3.0,1.0,6:32,0.0,Chip Transaction,5079107565180218.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,3.0,1.0,16:01,0.0,Chip Transaction,5735388999396191.0,La Verne,CA,91750.0,5655.0,,No
0.0,2.0,2018.0,3.0,4.0,6:11,0.0,Chip Transaction,5203247586217393.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,3.0,15.0,6:28,0.0,Chip Transaction,5291762862057509.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,3.0,15.0,7:00,0.0,Chip Transaction,4155798170380731.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,3.0,15.0,12:36,0.0,Chip Transaction,5117389461118602.0,La Verne,CA,91750.0,4900.0,,No
0.0,2.0,2018.0,3.0,17.0,6:39,0.0,Chip Transaction,5024480860444789.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2018.0,3.0,20.0,20:18,0.0,Chip Transaction,6960133989364222.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2018.0,3.0,21.0,13:03,0.0,Swipe Transaction,371624685132627.0,La Verne,CA,91750.0,5812.0,,No
0.0,2.0,2018.0,3.0,25.0,6:46,0.0,Chip Transaction,5014318785325420.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,4.0,2.0,6:05,0.0,Online Transaction,5049590350537184.0,ONLINE,,,5311.0,,No
0.0,2.0,2018.0,4.0,3.0,6:42,0.0,Chip Transaction,4682446350562811.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,4.0,16.0,13:23,0.0,Chip Transaction,5198251438400161.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,4.0,16.0,13:23,0.0,Chip Transaction,5093901939500036.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,4.0,16.0,13:26,0.0,Chip Transaction,5882842508952744.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,4.0,18.0,6:23,0.0,Chip Transaction,5064319723077999.0,Mira Loma,CA,91752.0,4829.0,,No
0.0,2.0,2018.0,4.0,23.0,9:36,0.0,Chip Transaction,4013876625955765.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2018.0,4.0,23.0,16:19,0.0,Online Transaction,4969931231497491.0,ONLINE,,,4814.0,,No
0.0,2.0,2018.0,4.0,25.0,6:52,0.0,Chip Transaction,4438751767989239.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,4.0,26.0,6:43,0.0,Chip Transaction,4954962607216980.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,4.0,26.0,13:00,0.0,Chip Transaction,5443759192548846.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,4.0,26.0,13:08,0.0,Chip Transaction,4725438629956463.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,4.0,26.0,13:19,0.0,Chip Transaction,4651180699756033.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,4.0,26.0,14:03,0.0,Chip Transaction,4794836039067049.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,4.0,27.0,5:48,0.0,Chip Transaction,387958574593201.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,4.0,29.0,6:47,0.0,Chip Transaction,4718480260665073.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,4.0,29.0,13:13,0.0,Chip Transaction,386478516235378.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2018.0,4.0,30.0,11:51,0.0,Chip Transaction,4749352761473241.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2018.0,5.0,7.0,6:54,0.0,Chip Transaction,6267383831462523.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,5.0,7.0,20:02,0.0,Chip Transaction,5892320192852356.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2018.0,5.0,10.0,8:06,0.0,Chip Transaction,4148787669895828.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2018.0,5.0,11.0,16:57,0.0,Online Transaction,5392366156419139.0,ONLINE,,,4814.0,,No
0.0,2.0,2018.0,5.0,13.0,6:34,0.0,Chip Transaction,5101090738920824.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,5.0,16.0,6:59,0.0,Chip Transaction,5615880941381853.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,5.0,18.0,21:56,0.0,Chip Transaction,5448351633948320.0,La Verne,CA,91750.0,5813.0,,No
0.0,2.0,2018.0,5.0,19.0,6:10,0.0,Chip Transaction,313148408217973.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2018.0,5.0,19.0,7:00,0.0,Chip Transaction,6648294893325479.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2018.0,5.0,19.0,20:21,0.0,Chip Transaction,5595598905079193.0,Mira Loma,CA,91752.0,5812.0,,No
